,date,text
0,2020-06-30,"Según la Asociación Dominicana de Casinos de Juegos, una mayor demora en la reapertura del sector podría costar hasta 25 mil empleos. 
#RepúblicaDominicana #Juego   

https://t.co/cW7AlC92jZ"
1,2020-06-30,"El sector turismo quedará gravemente afectado, ya España recomendó a sus ciudadanos no viajar a la República Dominicana asta después del verano, cuánto empleo se afectaran? De seguro que mucho, yo estimo de 100M directos y unos 250M indirectos, todo por el afán de @DaniloMedina"
2,2020-06-30,"Hoy celebra su 54 aniversario de fundación el Ministerio de Industria y Comercio, el cual se ha constituido en el soporte fundamental para brindar servicios a las personas y empresas que hacen negocios y fomentan el empleo en la República Dominicana.#EfeméridesFARD https://t.co/kSMds4ppmS"
3,2020-06-23,"Nuestro coordinador de redes mundiales @jsuarezastacio aporta en este número especial de la @RevistaJTrabajo la visión de la estabilidad en el empleo en relación al caso de República Dominicana, esperamos les sea de utilidad https://t.co/dSfyfqNL1x"
4,2020-06-23,"En el Número especial de la Revista Jurídica del Trabajo - REPÚBLICA DOMINICANA
Javier Suárez: ""Estabilidad en el empleo en un contexto de pandemia, el caso de la República Dominicana"" https://t.co/oaX7WJtYBX @jsuarezastacio https://t.co/UCBTgMWmej"
5,2020-06-22,"tantos jóvenes con talento, en el desarrollo urbano, en la República Dominicana, en la música urbana, yo te invito a que construyamos una ciudad, llena de jóvenes de oportunidad, con mucho empleo y sin blablabla, eto no... eto no e cotorra yo vengo a trabajar. https://t.co/x3Tn6Rjh9W"
6,2020-06-22,"De forma directa, las #zonasfrancas son fuente de empleo de más de 176,000 personas en la República Dominicana; y más de 200,000 empleos indirectos. #ADOZONA https://t.co/WBF7HH3q4h"
7,2020-06-20,"Con Gonzalo el país alcanzara un futuro mejor.Abra mas soberanía, mas empleó para los mas vulnerables, mas oportunidades para los jóvenes. Todo lo que le hace falta a nuestras tierras República Dominicana.@EriniaPeralta @NewtonPujols @JoseRPeraltaF https://t.co/f2pbYQ6B8q"
8,2020-06-19,"Ningún País del mundo tiene nada de más en éste momento, al contrario, hasta el País más rico y avanzado tiene todos los servicios limitados y en muchos casos, hasta escasez y desempleo ya empezaron a sufrir. 

Demos gracias a Dios por todo aquí en República Dominicana. 🇩🇴⭐👏🙏"
9,2020-06-19,"Gran mierda que Cardi B no vuelva a República Dominicana. 
Cuanto empleo dejara de generarse?
Cuantos estarían afectados, psicológica y económicamente?

Pero que se creen estos supuesto mal llamado “artista” eh? Creen que son un producto de consumo obligatorio? No 

POR DIOS!!!"
10,2020-06-18,"El turismo es el principal sector económico de la República Dominicana, aporta cerca de un 8% del Producto Interno Bruto (PIB) y da empleo a unas 300,000 personas."
11,2020-06-18,"#Desempleo y #AumentoDelPasaje en el transporte público en República Dominicana, como modalidad de la #CuartaFASE del #COVID19.
El pueblo ya no aguanta más:
@PresidenciaRD
@DaniloMedina
@INTRANT_RD
@OPRET_RD 

La noticia sobre el pasaje es de @DiarioLibre, 18 de junio de 2020. https://t.co/QHufl99bTY"
12,2020-06-16,"Fernández dijo que el desempleo es un serio de problema que afecta a miles de jóvenes, por lo que al asumir como presidente de la República creará las condiciones para garantizar empleos dignos y de calidad para la juventud dominicana.

https://t.co/fmfv5jGaWl

#ElNuevoDiarioRD"
13,2020-06-16,"@marinodiazp @CuryOscar @CONEP_RD Para crear empleo debe existir un marco legal y reglas de juego que no existen en República Dominicana. No es fácil y sencillo, sin importa si es grande o pequeña, crear empresas en un país con la tarifa electrónica más alta, el combustible más alto, transporte de carga más alto"
14,2020-06-15,"@WRadioColombia Les cuento que chile tiene un problema de migración, Bolivia, Perú, Colombia, Haití, Venezuela, República Dominicana, cuba, ecuador el desempleo sube y es la oportunidad para controlar un poco la migracion. El gobierno de Chile les ofrecio albergue pero los colombianos no han...."
15,2020-06-28,"- Ley de Salario Mínimo Vital y Móvil
- Descendió el desempleo de un 8% a un 5%
- Se opuso a la intervención armada de Estados Unidos en la República Dominicana
- Logró la Resolución Nº 2065 de Naciones Unidas, que obligaba a Gran Bretaña a la discusión sobre la soberanía en..."
16,2020-06-28,"En la República Dominicana, muchos recuerdan que durante la presidencia del  PRM el país vivió una profunda crisis económica que provocó una gran inflación, altos índices de desempleo y devaluó el peso dominicano no Tamo pa' retroceso #GonzaloyDaniloinvencibles"
17,2020-06-28,"@correa_taveras @gilmiguel55 @MaribelZacaria7 @abortolegalrd @AgustinLaje @Farideraful Gracias a la cesantia laboral, República Dominicana tiene la tasa de desempleo ampliada más alta de América latina de un 15%, la tasa de desempleo juvenil más alta de un 30% y una economía informal del 60% por que, si se legalizan sus empresas irán a la quiebra."
18,2020-06-28,"En la República Dominicana, muchos recuerdan que durante la presidencia del  PRM, el país vivió una profunda crisis económica que provocó una gran inflación, altos índices de desempleo y devaluó el peso dominicano. 👉No Tamo pa' retroceso.
 #GonzaloyDaniloinvencibles"
19,2020-06-28,"En la República Dominicana, muchos recuerdan que durante la presidencia del  PRM el país vivió una profunda crisis económica que provocó una gran inflación, altos índices de desempleo y devaluó el peso dominicano no Tamo pa' retroceso #GonzaloyDaniloinvencibles 
#VamoArriba https://t.co/udkWDcDQq8"
20,2020-06-28,"En la República Dominicana, muchos recuerdan que durante la presidencia del  PRM el país vivió una profunda crisis económica que provocó una gran inflación, altos índices de desempleo y devaluó el peso dominicano no Tamo pa' retroceso #GonzaloyDaniloinvencibles https://t.co/IQ9RX888da"
21,2020-06-27,Preserva tu empleo y Vota por el tuyo. en República Dominicana https://t.co/eGyuQHonn9
22,2020-06-25,"Los cambios de gobierno traen cambios de personas, en el caso de República Dominicana no solo de políticos, sino de todo tipo de personal que trabaja para el estado. Entiendo que es lógico el cambio pero nunca me van a ver alegrarme de que alguien pierda su empleo."
23,2020-06-24,"La Politóloga del PLD cree que el PLD es el único partido de la República Dominicana y su lamento es que no pudo dinamizarse!

¿La vida se acaba sin el PLD?

Para #RosarioEspinal parece que sí, no será que también se va a quedar sin empleo?

Que vaya a Najayo a visitar sus jefes! https://t.co/3YrolU2A0e"
24,2020-06-24,"EL PUEBLO QUIERE:

Después que el covid-19 afectó al mundo entero, incluyendo República Dominicana,
la prioridad de la gente no es narcotráfico
ni corrupción, sino protección del empleo, garantías económicas, salud 
y alimentación segura.

Y todo eso lo garantiza solo Gonzalo🇩🇴"
